wavelength,k
5.862137e-09,0.002011
5.876028e-09,0.002028
5.889985e-09,0.002041
5.904009e-09,0.002059
5.9181e-09,0.002076
5.932258e-09,0.00209
5.946484e-09,0.002108
5.960778e-09,0.002125
5.975142e-09,0.002145
5.989574e-09,0.002163
6.004077e-09,0.002184
6.01865e-09,0.002201
6.033294e-09,0.002226
6.048009e-09,0.002243
6.062796e-09,0.002268
6.077656e-09,0.002293
6.092589e-09,0.002312
6.107595e-09,0.002334
6.122676e-09,0.002363
6.137831e-09,0.00239
6.153061e-09,0.002419
6.168368e-09,0.00244
6.18375e-09,0.002474
6.199209e-09,0.002594
6.214746e-09,0.0026325
6.230361e-09,0.002673
6.246055e-09,0.0027115
6.261828e-09,0.002746
6.27768e-09,0.0027755
6.293614e-09,0.0028145
6.309628e-09,0.0028515
6.325724e-09,0.002889
6.341902e-09,0.0029295
6.358163e-09,0.0029725
6.374508e-09,0.0030175
6.390937e-09,0.003064
6.407452e-09,0.0031125
6.424051e-09,0.0031635
6.440737e-09,0.003212
