wavelength,n
8.29326e-08,1.17642
8.32109e-08,1.16969
8.3491e-08,1.16025
8.37731e-08,1.14868
8.40571e-08,1.13727
8.4343e-08,1.12445
8.46308e-08,1.11466
8.49207e-08,1.11084
8.52125e-08,1.10406
8.55063e-08,1.09176
8.58022e-08,1.08074
8.61001e-08,1.07314
8.64001e-08,1.06876
8.67022e-08,1.07231
8.70064e-08,1.07888
8.73128e-08,1.08183
8.76213e-08,1.07895
8.7932e-08,1.07158
8.8245e-08,1.06805
8.85601e-08,1.06838
8.88776e-08,1.06425
8.91973e-08,1.05689
8.95193e-08,1.05068
8.98436e-08,1.04753
9.01703e-08,1.04586
9.04994e-08,1.04496
9.08309e-08,1.04694
9.11648e-08,1.04659
9.15012e-08,1.04026
9.18401e-08,1.03431
9.21816e-08,1.04071
9.25255e-08,1.05652
9.28721e-08,1.06594
9.32212e-08,1.06623
9.3573e-08,1.0641
9.39274e-08,1.05306
9.42846e-08,1.03775
9.46444e-08,1.03368
9.5007e-08,1.03673
9.53725e-08,1.03831
9.57407e-08,1.03548
9.61118e-08,1.0308
9.64857e-08,1.02381
9.68626e-08,1.0131
9.72425e-08,0.996756
9.76253e-08,0.980064
9.80112e-08,0.96973
9.84001e-08,0.958155
9.87922e-08,0.948576
9.91873e-08,0.943564
9.95857e-08,0.934774
9.99872e-08,0.920235
1.00392e-07,0.905134
1.008e-07,0.894048
1.01212e-07,0.884773
1.01626e-07,0.874893
1.02045e-07,0.865769
1.02466e-07,0.855627
1.02891e-07,0.838821
1.0332e-07,0.822254
1.03752e-07,0.812175
1.04188e-07,0.806328
1.04628e-07,0.798654
1.05071e-07,0.789325
1.05518e-07,0.781658
1.05969e-07,0.775102
1.06424e-07,0.780955
1.06883e-07,0.797579
1.07346e-07,0.817427
1.07812e-07,0.827307
1.08283e-07,0.821368
1.08758e-07,0.823189
1.09237e-07,0.836606
